10	10134	5496	9847	9048	4693	5639	12348	7151	5642	1574
10	8906	1693	107	4295	4039	4759	1873	6813	498	6812
10	1565	14408	9839	9845	9844	1199	2583	3286	5293	11831
10	4979	4122	11998	12726	12760	12988	14279	14265	11563	12504
10	4452	3120	3850	125	1398	3981	1085	7940	4550	902
10	12170	14165	7993	760	14174	8781	5152	8254	5135	14024
10	4317	4786	3698	7473	559	2126	7410	1405	4003	10224
10	12843	11059	10498	15931	9265	3514	4108	4113	15580	2987
10	3782	2769	7734	7004	2234	9404	2473	9221	9820	6999
10	13325	15546	12986	4805	7836	8825	6847	5977	845	12450
10	16694	3739	668	11588	16045	9619	13247	16632	13912	16233
10	1184	1350	1406	5161	2368	772	3310	4868	1045	4450
10	10422	15365	11216	9513	15988	13295	2389	6595	5034	843
10	1929	4300	5553	706	4608	882	6351	1829	8471	8472
10	11988	8402	502	11716	15125	6042	12039	15512	3463	15556
10	3587	989	5393	1900	6424	2181	7651	8601	2178	10368
10	76	2908	1278	906	7433	525	6347	6484	1423	1422
10	12948	9599	6725	12224	9914	11688	10282	2084	13396	2145
10	2291	2266	134	1431	938	1395	2746	2744	1473	880
10	6273	7222	15856	12706	16045	13073	15055	16488	8602	13072
10	1266	2927	4412	2084	6719	4183	8381	1544	10121	10123
10	9017	3050	6095	8012	6764	3049	9394	6748	9663	6770
10	15319	3811	1477	10233	7703	4743	4348	5777	8488	2663
10	10509	1395	5001	1908	8224	13482	5097	12453	14687	6199
10	14440	14873	12675	14747	14693	11151	14427	14402	14746	11046
10	13262	16685	11845	15253	11577	14683	11207	1619	10122	14143
10	1246	1484	5891	1203	9089	3750	8911	9863	10607	2928
10	6278	6451	4987	1903	2652	6430	4808	12350	12696	5511
10	7804	3573	10680	11709	7459	2175	10144	8220	3581	10852
10	9210	4228	4455	13002	4784	10767	4613	9765	9235	5873
10	1192	7340	1714	2979	4820	2201	11128	10972	10858	7626
10	15799	2709	9839	1891	3616	15956	12975	3372	10343	12082
10	520	5959	4303	2221	7104	453	8453	3414	921	5814
10	15854	8789	13322	16556	11266	15237	15531	14679	10320	13863
10	13631	13696	13703	13683	13636	9954	13686	13684	13630	13638
10	86	3766	2018	7558	8754	380	4130	1009	7545	4029
10	11950	8267	10614	257	15485	11552	12468	10316	10011	14970
10	9597	5279	9185	6127	10985	2520	11081	10675	9278	10078
10	11939	5198	1090	6930	1181	10026	1211	5356	3042	5267
10	16083	15486	16709	16891	15309	16612	16854	16510	16904	14839
10	10507	4430	3352	14809	15952	3093	14243	1478	8560	13902
10	13664	13672	13789	13777	13698	13717	13652	13697	13719	14045
10	10816	16165	2932	7106	10391	8231	1673	2707	2933	4195
10	5635	17	3791	5625	3082	5631	4855	3783	3178	5616
10	377	310	3971	3563	748	897	7559	4743	5176	5307
10	2951	142	7485	3972	3096	2359	1780	8174	615	2588
10	6731	7475	1021	6530	1554	3804	3465	3812	6737	1521
10	11812	7865	5170	3632	10322	10001	5802	3234	3236	11100
10	5642	4090	5164	5638	586	4052	3770	4693	10315	4024
10	8443	12361	2705	6164	5281	4531	5291	8907	5211	8928
10	10790	9472	1381	5560	11059	10521	11132	10524	7821	11972
10	1503	14531	1517	7436	8934	10298	6085	1510	7032	10030
10	9626	10436	3061	10570	10566	9764	9824	11003	6835	7923
10	4329	2189	13045	13001	461	12227	5302	6421	6163	11308
10	13423	13180	12995	13259	12914	13196	13228	13308	12450	12538
10	14890	5058	15864	11163	5803	15769	12445	13047	257	16441
10	14675	3914	7108	7142	6199	564	403	1456	11307	1822
10	2307	893	709	453	4814	721	4803	3808	4062	1056
10	1665	17	2231	7154	2552	4506	6489	2156	4763	1812
10	15387	14864	14057	14788	14313	14480	14605	13983	14657	14288
10	3398	14250	7764	8553	12073	11103	9182	13158	11878	11102
10	441	8736	8768	1086	15008	12821	5778	4516	5686	10992
10	16318	15223	16616	16774	14607	14116	10214	15787	15358	15760
10	4976	2761	1462	4327	3272	3096	2350	2358	594	9358
10	3631	13774	13757	13753	13782	13663	13751	13632	13669	13684
10	1156	5947	12077	12088	2432	10086	13053	10137	12481	12099
10	4494	7586	132	9583	5412	3637	12910	7738	1349	9361
10	867	1868	13802	6383	9789	16839	5019	6188	10723	131
10	15136	15784	707	14263	1221	1601	1107	9381	6304	15271
10	11252	1942	3323	10409	1200	6809	5401	7786	11385	8738
10	5312	5309	4603	10823	4500	1175	565	10444	3319	294
10	4711	5879	2709	8529	12416	3854	8854	27	12443	8302
10	1930	1512	1931	9566	889	1090	5531	5550	7986	5821
10	3762	10846	8911	9225	3483	4640	3482	10434	7450	3749
10	14609	6257	12083	14656	14787	15210	16642	1200	3647	15956
10	7053	12467	7326	4983	9967	9857	10210	5237	11812	12462
10	7200	1763	317	2311	1149	6381	8791	158	80	7025
10	15302	7879	16293	15598	16494	10483	14851	15483	14676	9365
10	483	485	101	111	526	481	489	27	44	659
10	4175	16924	16415	3039	1142	7653	1940	926	10409	2246
10	5812	3476	1026	666	7326	9469	921	10813	1219	1974
10	1029	1974	7624	255	5008	1264	7364	1253	6469	8180
10	2759	2489	10893	4755	2793	5372	642	1227	9454	2788
10	3704	3649	8988	8874	2530	3270	7810	4516	5778	4571
10	716	3577	8971	5746	989	8468	1192	5873	5747	14520
10	12343	13333	6341	9411	12833	1828	9080	12353	4166	8620
10	6432	10783	3506	3021	5215	5610	7292	8352	7275	10719
10	760	830	2687	845	9590	746	8415	2685	3184	7240
10	12342	6855	14765	6681	10315	1629	14099	4026	439	1590
10	1384	3106	2928	4946	12577	12732	15	5662	4117	1110
10	4839	5763	5919	8570	5025	4699	6063	2945	684	14964
10	2214	1186	12490	2221	1189	2222	8663	9392	7157	2236
10	10400	16150	16622	16344	4153	7584	8404	11571	16296	14988
10	5712	1110	1183	5394	6266	5573	2987	5231	9499	6297
10	7033	3488	1178	2153	1878	2928	2166	6337	12269	877
10	7994	3981	4772	10605	7547	9968	10790	7978	4925	7545
10	15577	15566	15614	15267	15529	15567	15507	15345	15590	15342
10	7611	2024	6778	4965	1539	1192	39	9114	5640	6421
10	5731	11833	4684	14629	11052	6615	917	3095	8305	12926
10	11571	15237	3018	10575	1662	14594	16318	16810	16297	16137
10	2592	4729	2535	13197	4370	2590	2589	1038	4731	5872
10	14135	10681	15955	14607	15718	14380	15040	9026	13642	12729
10	2217	11827	16	5676	15742	1663	2213	2214	8045	14267
10	14638	14466	14970	12338	16839	16748	14092	16496	16022	14359
10	1016	10225	13912	6352	4689	7742	1011	9595	2213	12019
10	3830	8158	1414	3096	6347	3981	7135	1272	3341	6483
10	10372	15097	4820	7928	6224	2240	11730	3276	3543	14629
10	15095	9189	5396	12651	11328	6237	11004	10962	8420	15897
10	11028	3907	135	4820	3660	1129	3074	2853	1090	450
10	5926	8442	7790	571	5559	6862	627	4122	6297	7784
10	10552	4291	16221	13144	16141	1152	452	16128	8368	14318
10	2482	16812	3773	15763	8766	12983	7545	13447	14735	15267
10	4918	3694	1665	1192	1194	1179	5904	2219	2500	1203
10	11058	2776	2224	1212	5394	477	3083	4481	14	3340
10	1700	9910	8084	14819	3943	9491	14484	11829	6095	11871
10	135	3150	6468	798	9374	3638	6466	1428	5782	239
10	15094	226	755	15122	11097	13731	8504	27	3272	5398
10	16451	1190	16318	16666	10646	16456	13292	16667	12487	4387
10	1900	11052	1184	1090	13159	2891	12203	3336	760	7112
10	2920	5511	7397	2715	4808	3697	5807	6442	6444	1960
10	772	4072	530	15079	11079	12366	276	15580	11567	7628
10	12233	15899	15807	9281	10811	5815	14504	15684	11652	11126
10	14222	14005	14286	15670	15263	14510	16434	13785	15710	14230
10	4586	11098	10776	1525	9668	922	1578	2815	10083	5169
10	2709	260	2706	3307	2264	1742	2511	3312	440	352
10	13859	2298	5321	5282	2752	8937	7893	940	3132	5155
10	9848	5405	8712	6603	9214	8930	8878	8188	9578	476
10	6880	6069	249	6075	1082	8832	2970	13026	4346	2552
10	307	317	316	321	305	223	185	381	306	5975
10	6648	8109	5864	5275	1995	5738	6363	14244	2743	4080
10	12312	8430	3026	10089	2018	2712	917	16219	3977	2477
10	8864	153	2297	1951	1454	5413	1332	3698	1392	1272
10	983	989	985	986	990	988	981	984	987	982
10	16839	12082	3967	2371	7049	520	1565	5879	920	7775
10	1674	7517	3414	520	3925	1161	2979	1027	453	3767
10	3733	11209	12256	8351	2460	1781	9152	1984	2828	5855
10	3056	6288	5721	6007	988	5662	6010	5573	6287	3856
10	13708	13705	13704	13697	13750	13695	13702	13700	13748	14041
10	9556	11042	3291	9090	10532	12408	6691	7686	12723	5206
10	6264	801	3590	9588	9889	1194	6670	1176	1878	6898
10	13757	13750	13700	13707	13697	13695	13696	13698	13699	13702
10	7170	10032	755	8721	7537	8565	3221	8029	1359	4685
10	3430	701	14015	1256	6894	649	1785	9941	2617	12330
10	5521	1290	1292	13853	761	1317	5744	3198	4190	8440
10	593	7262	4367	5256	3240	7922	347	1874	6740	2375
10	8819	4904	8999	7928	10710	5339	2591	4501	7197	2903
10	15588	14607	2140	8531	2324	8426	14733	6217	16634	15787
10	3540	7810	13217	6492	8900	9709	14195	15490	9544	1711
10	2666	3923	4702	2389	4728	2768	2655	45	135	11111
10	2253	294	7277	1407	1408	790	14265	13725	13600	14834
10	13283	13732	5188	11718	5434	11717	13121	11227	10301	11549
10	4017	10819	10019	5346	10763	12204	11276	15904	13055	14026
10	501	10394	4980	5374	5375	7780	6150	5638	2834	6874
10	16907	14754	16682	16675	16732	16818	16825	16768	16450	16509
10	534	2816	973	2590	4448	8251	2344	3665	7401	3667
10	3674	1364	983	655	335	3661	2593	953	2798	3675
10	8985	809	14119	2339	12573	8177	2107	15363	3679	2617
10	12899	16758	16886	12828	14589	292	15358	5161	5160	15324
10	7206	1874	4352	5331	9597	4356	6087	14190	335	543
10	1965	13220	4381	4736	4495	28	1042	10175	11217	7761
10	8961	6118	15123	8331	15935	1006	9858	6384	3752	3944
10	1103	270	272	1111	535	1109	1106	652	1104	342
10	6862	4870	4893	3856	6653	4235	5994	6517	6863	6864
10	3185	3177	2482	6932	23	6301	7672	3283	11140	7969
10	4594	6383	4834	1353	1200	8742	1941	103	4697	8206
10	11593	11728	465	14642	11236	13417	352	2358	11538	12115
10	3586	2167	4661	4657	4659	3580	2485	4658	3581	4660
10	12088	628	16198	8791	14167	14177	14375	9380	12213	8511
10	2240	7073	2226	3762	1185	3336	10688	7915	12394	6876
10	12014	6272	11174	9836	3837	12126	11822	11835	7078	10634
10	6182	11210	2195	2090	3942	2472	1098	13436	1794	1357
10	15063	14122	14648	14399	12343	14285	10123	15041	14855	14925
10	5843	6585	9850	2462	10983	3023	2391	10636	10962	8026
10	1461	139	4439	4431	4733	8523	5859	4735	938	4445
10	7416	1764	6194	8860	6491	5002	6195	3214	6278	9457
10	5050	4859	4199	1692	7363	11995	4270	8218	9163	12102
10	267	2798	280	12479	5732	15317	7108	1156	5733	10465
10	12297	10898	5267	226	8416	14920	17	3808	15160	10211
10	5215	14948	14929	16100	14147	4178	15255	6984	5744	10363
10	722	250	686	2665	781	2669	512	687	2718	685
10	11571	4185	9903	36	13566	5505	8683	3097	12309	10990
10	28	2306	10032	7741	9966	7763	1749	2430	3850	3637
10	7781	8234	4763	335	2292	1767	6517	1259	1401	662
10	3175	1970	3777	5550	1930	1773	7977	1397	3177	1192
10	1460	1956	3115	3319	2164	4788	2100	3817	5312	2103
10	10018	3126	106	7715	9502	1715	646	633	644	9264
10	13787	12830	13661	13638	10539	13662	13648	13653	13716	13659
10	13607	13180	7686	563	13838	10550	9514	15409	15062	15398
10	6599	8707	1961	660	861	11307	14436	9906	11939	1513
10	4971	9424	11094	10281	6027	0	10391	11020	7059	11126
10	1903	6886	5816	6539	6557	121	1330	6595	483	5397
10	1626	16860	13256	15358	16357	13544	15250	11311	13727	6041
10	1066	7351	7256	27	1329	1244	294	9502	7724	9252
10	9184	11719	6780	7629	4966	3264	8450	5081	12134	4042
10	3380	3647	4194	6041	512	4384	3390	1634	4798	2420
10	3370	2240	1891	2230	2013	2596	4894	7915	13188	2009
10	2240	1931	7731	6231	4803	1902	4804	9721	1203	7467
10	2898	3981	6294	615	120	9220	3272	3120	1234	6347
10	6268	12285	1898	6439	3294	3870	4555	11486	6891	10483
10	2855	15555	3512	2212	9005	10590	13227	628	6437	5532
10	14754	15011	13932	16084	16105	13994	16124	15253	16559	16441
10	16342	481	4705	1519	15600	4522	1888	505	4285	1957
10	14441	13483	14181	14541	14544	15564	14950	14189	14480	15354
10	550	27	1351	22	8710	10509	4285	4234	14	2467
10	6388	5811	1987	505	378	5578	3716	11933	5813	1888
10	5456	15012	655	775	8496	3611	2446	10116	7368	15097
10	4574	7212	715	6369	2914	1280	5011	8360	4386	340
10	4327	8871	189	5211	8232	8941	8297	8956	10889	5584
10	6997	9783	8679	3150	12796	9033	8394	6468	6374	3015
10	4782	8252	4579	3145	954	8024	4370	7928	370	9955
10	8092	3225	4831	11840	10639	1931	3032	2888	1714	3243
10	2165	1878	1012	6219	1197	6221	2596	1766	4112	6222
10	859	2847	1941	1189	1154	11060	7853	1513	12610	13795
10	16922	16391	16690	15299	16754	16301	14916	14000	16700	16608
10	7466	1816	11924	9612	8569	9664	7787	6516	7424	4181
10	8523	4431	7839	4146	15432	5043	1948	1934	139	4714
10	3809	2482	3269	1115	6801	843	348	2477	13356	7489
10	6685	5202	11259	7863	11562	11124	12101	14325	10566	1113
10	5076	10727	16958	2140	8785	11727	917	15849	3633	1225
10	1122	7136	13538	7953	1208	5711	7607	4069	9210	3916
10	6353	5578	887	303	154	2437	3498	1243	301	8100
10	3582	2181	10707	12672	7581	4509	5230	5873	8198	11360
10	7955	42	1228	10780	11418	12674	4756	10444	34	1074
10	4324	401	4289	4567	6757	4568	4242	230	1444	5772
10	12301	4926	15913	1140	15598	8884	4168	2322	12406	13923
10	6837	16147	13180	15249	4222	13338	5986	16468	1060	16233
10	6552	10592	8038	7812	6464	8046	7569	9188	2363	7654
10	1492	5553	5552	756	1138	965	4726	4367	1389	1125
10	909	785	120	1234	3096	3081	2378	1475	396	709
10	7162	7112	5824	6480	437	1962	689	10865	2051	4830
10	10710	1785	8177	2888	4058	954	1350	845	13948	6849
10	9624	12244	9523	14607	10417	15423	4179	8268	8592	16045
10	9078	7248	6721	11320	5431	3927	11841	9282	11593	4971
10	9773	1577	15	13288	1657	14586	3338	1584	14035	3204
10	1110	731	3063	12732	1246	9459	5679	668	584	4806
10	13498	12422	11770	16699	12145	697	6830	6124	16344	16974
10	10993	8323	8799	9959	3732	10110	951	3226	2136	9500
10	226	4948	716	12811	14497	17	3585	13414	7443	2226
10	9164	4843	10663	9966	9978	12276	10304	12310	12470	9968
10	13821	8531	10681	14924	369	14264	12244	11646	14992	14607
10	15066	8133	128	5021	5707	8879	1667	14140	9319	6463
10	8314	4675	3301	1090	13193	6087	8757	6883	4333	1980
10	15	107	12486	15138	12405	15073	12008	10097	477	12535
10	7117	10767	1161	9296	989	9121	3585	8631	631	8635
10	622	634	652	8437	3063	8651	7618	3818	7265	3996
10	5615	2768	5625	4780	10091	5617	4776	4777	9134	9482
10	14243	10294	9834	4429	8808	9447	6127	12963	1398	2505
10	3785	13887	12327	8593	11661	15377	10638	13577	16491	9869
10	15969	16202	15844	15840	16526	11916	10717	11060	15841	1163
10	1861	4095	5557	5629	93	226	918	9331	5034	1224
10	2565	6498	8078	6487	355	8771	2393	6464	10308	10544
10	7050	11304	6383	27	9252	4639	10945	10944	9080	3890
10	1690	5603	238	9455	5814	453	5659	1394	268	715
10	15966	16189	8149	14933	2579	7049	9442	3629	12797	15926
10	13120	4302	7844	7424	2609	47	12364	11593	1521	11567
10	631	8411	988	9258	4477	2170	9938	987	11003	2153
10	7135	13515	10470	2489	14362	11586	3096	10304	8504	8158
10	9123	15783	1945	16516	15371	3706	550	16237	16413	530
10	13176	15420	14541	2577	16775	16480	3897	16027	4560	12532
10	8464	14619	5721	14284	5962	1200	9519	12340	14902	10083
10	13657	13664	13702	13659	13666	13638	13755	13707	13756	13787
10	5301	944	1181	3050	1122	7800	10091	9189	6880	521
10	6242	12315	6030	12273	1813	3291	14025	8460	3139	4408
10	403	6105	4055	4289	307	4952	4324	1425	230	7208
10	15649	2418	15267	5248	5352	5055	16137	12901	15910	10723
10	1673	1240	8901	7171	11271	12538	7697	11554	8602	12687
10	15258	14559	15195	15461	16146	16341	15209	15335	15002	15159
10	10158	1459	220	1509	11258	2219	1181	2609	7959	1700
10	7661	12136	12213	10754	12563	14116	2744	11975	3517	1898
10	486	39	1645	213	13595	8996	14	4547	1955	11343
10	4643	6571	267	15880	5113	15012	10342	15198	236	11537
10	11915	13442	13180	9859	14097	14089	13216	11610	4117	4695
10	13523	6580	8553	9061	2560	8551	6507	6906	12341	13930
10	1747	7103	10202	7268	3335	2480	2969	9002	14016	6325
10	10743	8431	14208	7601	8390	9467	11239	3539	12614	13311
10	5609	2219	11750	10770	11197	11341	4047	10647	495	11957
10	11013	9772	10152	8831	12449	10388	7170	4104	9164	10430
10	10213	374	10849	9671	10312	9507	3981	10228	11322	6347
10	1184	7239	692	862	846	980	1709	9488	7383	8156
10	63	14038	6965	13802	16402	9213	11273	14489	7987	14607
10	12788	1359	2216	1181	480	1114	1824	5311	5038	1492
10	14411	14442	3236	11881	1486	3632	3016	335	2480	7850
10	15355	15483	4018	16329	12355	15630	16320	11899	2577	15055
10	6677	8887	6662	6563	2488	981	2166	7724	3292	6688
10	3466	5151	13829	15544	6987	14716	16045	5908	5133	14057
10	4583	1707	2800	280	2887	4580	2788	5079	4578	7010
10	8028	4112	7414	13627	5124	3064	2643	10917	15037	11488
10	3439	7076	6336	6371	3403	7822	7824	6906	7823	1673
10	2221	1027	2354	10605	2926	4036	1891	3187	10025	11954
10	15037	5647	1891	1200	8327	13411	5646	14734	13493	8459
10	13402	8782	13145	10315	13619	10471	12939	10897	13322	12661
10	2624	7176	3244	7518	11294	11455	14404	10325	1197	8097
10	628	14330	899	11786	4896	4413	4924	807	9662	2335
10	12237	650	2696	7076	13022	4982	8025	3264	7842	7025
10	10605	5522	5773	630	14607	15089	226	11205	8504	11651
10	11175	10106	6861	1839	1259	2029	7861	7860	2811	1148
10	423	316	2631	906	1286	2057	1285	336	8779	1118
10	15902	15815	11344	16165	15894	9213	13055	14333	9468	16158
10	9337	3202	14884	3989	11702	9417	15223	1140	14012	7907
10	13167	16970	11839	12912	15552	16088	14502	14006	14917	12854
10	10947	8987	575	4118	2252	3303	9618	3753	4113	10259
10	917	10778	10782	539	1846	1152	10872	9078	5020	11841
10	709	10536	4702	135	9804	8861	5552	240	6001	1903
10	5010	11989	3239	9174	6294	9026	647	10697	10410	7783
10	6265	7649	13602	12691	16084	12032	14738	10124	14899	9362
10	14010	9826	6851	34	4659	15968	15864	14732	7582	10016
10	4252	4654	4258	4255	10404	4135	7528	4253	1041	16045
10	7766	2637	1055	7876	1272	3299	10314	4652	6740	4549
10	6594	5604	5988	13859	2057	2055	12768	14456	5987	6776
10	4782	451	9966	9058	2914	1380	7490	2756	11337	10604
10	13144	14160	15113	14194	10509	11727	14607	10180	1225	140
10	16019	14408	2578	12282	15564	12980	6829	3812	11547	7951
10	3981	6541	8160	11186	8236	11328	9103	8750	7763	11005
10	9103	12213	10442	6763	3981	9612	7170	296	5198	14673
10	5320	6461	10723	5161	12925	8186	14890	15592	12898	4401
10	902	1935	888	4603	4748	10795	15788	4609	1174	9847
10	7906	875	3981	8952	1235	5276	5282	6541	3969	5826
10	281	4460	2787	4493	655	9367	4462	2338	285	280
10	6908	11429	11456	11441	11294	11425	11480	5062	11477	11426
10	11051	6085	10246	11342	11048	3560	2442	13244	845	13962
10	10147	8306	1090	13561	1169	3372	6494	7426	8303	11343
10	3385	5766	7219	6435	4702	2606	1738	6058	2904	6878
10	1600	7002	5438	5270	3812	313	6406	4526	4182	6012
10	8124	42	4886	7275	7811	7188	7714	8776	8706	205
10	7948	9723	264	1255	3218	3414	4945	1180	1181	6219
10	16903	16001	16727	13477	15390	13410	16700	13321	14996	16288
10	13109	13210	10648	13477	9788	5608	13820	11688	4540	7592
10	13100	16141	7890	16664	8706	9004	15111	13952	3804	14918
10	4401	10588	15334	11853	4617	9426	13413	8356	11945	13557
10	3842	5149	13264	2123	2750	4709	11765	859	7421	2767
10	7280	7555	7296	4881	9454	7553	2211	2125	328	2151
10	10598	4885	5546	1138	4492	1137	976	1130	4538	3871
10	13581	14269	3403	672	3394	3634	95	5503	8207	4839
10	13325	4019	12777	6572	13383	5701	12682	3846	13141	7879
10	7576	2167	3749	8911	12185	2179	1484	3763	10709	2178
10	4281	93	1957	8326	5855	2471	8237	3007	3932	8325
10	32	1919	3565	4782	6826	2434	3678	4590	13385	10598
10	13656	13653	13686	13713	13654	13773	13637	10539	13780	13718
10	7202	7733	7979	2038	4548	10546	2588	1181	17	2221
10	9638	1433	8722	1034	1055	5186	5676	3564	4712	14515
10	5301	5893	1009	2508	9761	10698	10652	7072	70	13885
10	14043	13707	13771	13676	14040	13904	13698	13777	13134	13690
10	12768	6241	2056	74	4688	3068	3053	7806	6831	8481
10	5439	9453	10160	8467	10022	5025	7918	4699	1174	10508
10	4029	1355	6067	7672	348	2325	7639	11162	1920	2816
10	9457	2378	2712	3981	8831	6541	1259	3185	1995	9968
10	213	8977	2247	2768	13910	7581	1808	9631	4947	9405
10	9768	10036	9472	10065	10506	4069	9235	10522	7750	988
10	6290	4126	7645	843	2298	4130	11079	5562	1322	14016
10	14253	8761	16045	12233	15568	1687	14811	13360	15878	13468
10	15144	10925	10885	8807	9622	15474	9715	12995	10201	617
10	5173	2352	1778	491	2258	843	2445	3023	2520	2053
10	16537	15860	10526	14445	15389	12040	8643	12826	6659	10418
10	4282	2759	1401	11714	2489	12088	12205	10296	1811	9025
10	3744	1009	6567	1051	2211	4906	1133	9586	10056	977
10	15397	15885	15233	15352	15832	14927	15713	15572	15155	14711
10	13668	14042	13656	13706	13631	13769	13709	14041	13718	13755
10	12032	10713	12891	13428	13834	9294	6843	12195	16341	14942
10	6188	918	3637	17	1861	2489	2533	7773	784	14177
10	7639	941	11833	2480	3236	948	11984	3626	3335	9155
10	14109	4972	11805	11073	12464	13480	8542	9491	14170	16343
10	4462	2087	2617	12330	10029	6971	2333	10752	8421	4349
10	7671	3179	4671	10044	3678	5040	1403	2086	1717	11664
10	11908	1833	11911	5403	3328	5259	7335	11910	2905	11909
